Id,SalePrice
1461,122870.28937751961
1462,156136.7405994923
1463,195081.8571887284
1464,186925.89449477385
1465,172667.23871696737
1466,173973.0084355791
1467,174479.27029527933
1468,165241.95401353447
1469,189831.70965408772
1470,134163.12905727187
1471,193377.11884448028
1472,99420.46515706902
1473,101100.69242469111
1474,150610.52509130136
1475,133260.5790747669
1476,385263.84999023133
1477,252820.1062140905
1478,268994.342741119
1479,263696.5537449768
1480,452241.2974215483
1481,325615.35755669815
1482,205429.0015194509
1483,168588.37160274232
1484,172961.859668204
1485,179274.00483163394
1486,187304.11613543425
1487,321345.02161667706
1488,233552.47396137068
1489,210949.41493364767
1490,208351.2292274888
1491,188048.10683972508
1492,84573.0077210234
1493,199852.82060461742
1494,331521.65524935897
1495,295988.8194462507
1496,225910.6083534729
1497,177559.48986925505
1498,159157.65075514678
1499,159516.7395194386
1500,144847.41734290804
1501,164410.41118821656
1502,162911.15392037056
1503,278926.3786404154
1504,242414.64467165913
1505,210293.50453323484
1506,174275.00360118452
1507,222471.23882005995
1508,187088.58529514997
1509,158229.96928955117
1510,145566.84279801376
1511,142493.9192684411
1512,164149.6460878951
1513,145295.72947555524
1514,179710.71263220027
1515,176481.50334630118
1516,149290.15624414923
1517,166533.96612877562
1518,136938.79050155845
1519,214939.39876925957
1520,136674.42872487678
1521,131769.3761788966
1522,179705.64229534927
1523,125541.12880442801
1524,126065.80442657611
1525,128936.93534515347
1526,119866.74987311596
1527,110165.76866015371
1528,148035.0142959085
1529,148791.9463150423
1530,183741.54618237467
1531,105841.36029528324
1532,98959.23089156285
1533,139815.59993591165
1534,117283.83897824389
1535,158970.68809871137
1536,114482.18617310567
1537,77782.93392199575
1538,172461.30729720282
1539,217435.1778006793
1540,103089.53817380518
1541,148456.6497216719
1542,149060.0223963462
1543,209360.08954933868
1544,80258.62051554053
1545,99716.81685608526
1546,128364.46748732174
1547,129002.29941651558
1548,133016.26604835968
1549,107690.64551159668
1550,136392.37143913712
1551,118744.4485778049
1552,147941.45727700755
1553,156068.48352127481
1554,113133.44737464038
1555,160848.44615844358
1556,76596.88355283151
1557,128257.1950762749
1558,86946.25868533502
1559,85121.53810317088
1560,131716.7355025245
1561,141249.00301565314
1562,131349.41432837112
1563,123685.41209485855
1564,164841.3899819075
1565,139562.3912653124
1566,230386.74774903074
1567,81757.0952798723
1568,204166.97200892185
1569,165223.21670721623
1570,138013.9394038304
1571,119821.94412404264
1572,148716.20692323954
1573,256795.9075743126
1574,107662.47702320514
1575,230316.23226661322
1576,214429.50647311285
1577,205642.72438930854
1578,143535.40536837807
1579,149787.4721323604
1580,198194.38149782922
1581,146188.97945487688
1582,124874.40514963986
1583,329545.1199622183
1584,227421.50986425136
1585,134463.71823419305
1586,69096.50124876246
1587,104980.5197489524
1588,146061.20149228754
1589,97652.90577044248
1590,131303.72389095652
1591,97381.95117204038
1592,109916.55849543198
1593,132956.06702386754
1594,122868.95894528892
1595,111606.23544706039
1596,253170.58281322414
1597,182784.66514639766
1598,200348.10044565893
1599,184755.86318609436
1600,179490.22929592925
1601,70047.83925171998
1602,120950.3845430527
1603,73803.95051246938
1604,249055.16293994762
1605,255726.86586790776
1606,163586.26629548322
1607,170284.00136465504
1608,218319.20184598953
1609,206289.86443172293
1610,147346.1000499411
1611,133720.1291891389
1612,158613.21577825624
1613,159520.49596150932
1614,119510.09612304698
1615,87601.52759280967
1616,72078.13592214952
1617,95471.18684430288
1618,122024.31525857063
1619,145125.49520397652
1620,163200.68409407817
1621,144853.86545700917
1622,136900.9934000735
1623,297985.42357308575
1624,206018.3930881756
1625,122892.84673478216
1626,164774.10852603905
1627,197810.32919258586
1628,292021.4400229371
1629,182323.94502584945
1630,335228.2438115204
1631,210251.02509089184
1632,241215.02926754256
1633,174553.41412274164
1634,190024.3321473111
1635,179487.35966853157
1636,147014.38335694873
1637,182197.4758569388
1638,188856.27668849667
1639,183156.60499614137
1640,262685.9206226952
1641,192920.3183695529
1642,219228.36398486438
1643,225682.57427106233
1644,233281.76695447392
1645,180869.2577720572
1646,155752.03913850294
1647,161964.27800189992
1648,127149.9272791946
1649,130578.40666331259
1650,118249.96623375115
1651,116001.42203160642
1652,99669.70473295773
1653,103794.42261142057
1654,146009.62388925534
1655,154954.51499091467
1656,148725.58310142637
1657,149943.44092071502
1658,148344.08015161825
1659,143550.83210284373
1660,150661.72982344465
1661,428284.0243672843
1662,417627.5037222935
1663,376615.00379646936
1664,442572.43508312805
1665,282579.950092946
1666,338002.013030904
1667,320219.5334574693
1668,322096.20380450436
1669,258679.21908052414
1670,372475.96617626905
1671,260562.56538031079
1672,452799.63973109354
1673,295541.57039299567
1674,249377.68952108987
1675,183021.2907894903
1676,181056.16652446348
1677,208577.80487707778
1678,426821.2630951664
1679,382562.57176307554
1680,319552.6468649855
1681,227646.7209460872
1682,311487.2605603752
1683,180255.66867195707
1684,174294.3309293261
1685,163926.12641622114
1686,169355.6129698518
1687,173470.41698026488
1688,184829.54764091253
1689,189252.07498912234
1690,186410.53174680713
1691,181706.11612950973
1692,281239.1512675629
1693,172108.69695953914
1694,180110.4129222274
1695,172615.82952579792
1696,273650.4140268851
1697,176429.58110132965
1698,364115.156732686
1699,349948.2256901305
1700,238108.6008712297
1701,273511.9979378622
1702,256995.7231351471
1703,254407.67517121256
1704,302471.91984848777
1705,224554.6421881836
1706,411743.98563398235
1707,204397.11401679038
1708,207224.73701204685
1709,269880.0923023357
1710,220764.21500476808
1711,264219.692597179
1712,262363.566924782
1713,265402.7053966365
1714,230362.93751165972
1715,193429.98411784356
1716,183326.61827796884
1717,172897.24049493484
1718,139098.5281166173
1719,186097.2676753501
1720,259256.40004945034
1721,183087.74585290317
1722,138284.2377806297
1723,157556.2309271917
1724,213360.198060621
1725,240265.6435942958
1726,183079.5825298094
1727,148756.5049825583
1728,182337.65173299308
1729,170056.56865274935
1730,162978.25518579374
1731,133265.22736355572
1732,130547.43460909746
1733,124070.46552246054
1734,107657.4047287834
1735,131478.5771921894
1736,123415.30322263228
1737,294469.89067788236
1738,236247.99853183553
1739,246539.60560329072
1740,209585.72543901103
1741,185202.51103729528
1742,161426.4955271771
1743,162427.76519975704
1744,306140.20210065343
1745,193837.45525311487
1746,234001.90725655164
1747,230906.07575022
1748,215013.06211072023
1749,145732.79740147982
1750,136059.8833782923
1751,249034.83455391508
1752,125955.39929029705
1753,145275.01985326345
1754,216203.2277080922
1755,158455.2882285136
1756,124223.60162167744
1757,117350.99637582956
1758,147563.68793481565
1759,161311.01749585243
1760,160834.23941509094
1761,146021.11451919653
1762,167694.1056950598
1763,166817.81052485286
1764,121311.25284726032
1765,164923.60775915306
1766,182768.09527876004
1767,211491.9486724688
1768,143654.5345830174
1769,170523.60288118475
1770,143877.6088003046
1771,131655.90337949747
1772,139965.68401658357
1773,133813.65649855314
1774,143905.76417369363
1775,132059.5166932787
1776,128638.57975272911
1777,116110.55465918015
1778,140067.28114994886
1779,118423.07211092526
1780,180599.11180818686
1781,127494.76690382614
1782,99804.50706968653
1783,134018.03797121628
1784,99503.21651306657
1785,108641.66769884535
1786,143741.2617695127
1787,156515.65277953458
1788,54503.896311051314
1789,96989.86324173733
1790,86313.30711378907
1791,165189.0733315694
1792,156252.98299458894
1793,125612.84085263795
1794,145993.23329120473
1795,131515.64308002766
1796,128085.39353568599
1797,127271.82838243325
1798,122542.74937180837
1799,109249.7939537241
1800,137012.09748023996
1801,131428.96263466895
1802,130449.9527457248
1803,155313.09251169366
1804,139487.20351347252
1805,143574.59318903886
1806,108011.59409857752
1807,123861.67816656067
1808,122448.61014474824
1809,119981.26540872888
1810,145503.77108629295
1811,105568.36142059903
1812,95467.3682018817
1813,125530.7520403406
1814,89051.37200273166
1815,51893.69713486779
1816,104966.82480314674
1817,111218.37051516223
1818,139179.92056782614
1819,118771.56076300859
1820,64563.27545208
1821,96214.4233656993
1822,134002.92025378393
1823,49384.99296928054
1824,128209.21702868622
1825,134028.42053080746
1826,106778.74990517802
1827,102344.65269577554
1828,133124.02422974753
1829,107275.77378130874
1830,141622.3946912871
1831,166100.52716388748
1832,94941.70211397031
1833,131299.06392489013
1834,110214.4572743437
1835,147508.9304494957
1836,123638.9748508223
1837,96735.92482442013
1838,120981.6736623207
1839,86430.59134143533
1840,152329.70487202622
1841,137768.14807295936
1842,79907.49959225634
1843,127361.73508763054
1844,138092.63118263002
1845,137379.86230653067
1846,142278.7382760996
1847,159376.48092151605
1848,51791.36301608014
1849,111816.37122776709
1850,123958.17139050533
1851,150406.81353944787
1852,125320.89459825905
1853,132446.3688479564
1854,173062.5230436011
1855,149206.24156773908
1856,220930.24635125362
1857,130206.00843837466
1858,140736.19733913257
1859,126485.65741299957
1860,139939.44741669358
1861,126485.65741299957
1862,318366.2446893427
1863,296763.6721881848
1864,296763.6721881848
1865,333379.32359121414
1866,342185.4587533174
1867,241122.32301502404
1868,285992.309353
1869,197542.1688568112
1870,226118.31342698785
1871,235665.10545568683
1872,159953.77531939163
1873,229215.9797331119
1874,146410.13817197687
1875,204521.56302412818
1876,199675.6947814818
1877,206093.6548700034
1878,196227.0012930735
1879,132295.74334541408
1880,132862.4223054634
1881,241000.13219369057
1882,255563.1215343672
1883,188257.34271556025
1884,199348.75615635756
1885,249116.38568625128
1886,300606.2171306363
1887,201701.96871531513
1888,274720.0122271495
1889,157580.35304801085
1890,126511.0899826154
1891,142112.24699125005
1892,113367.7555166258
1893,133483.72626064887
1894,124563.08391828371
1895,130454.35556538936
1896,131396.98792508474
1897,121840.69560646439
1898,112142.31832469434
1899,135827.69755547354
1900,149130.85095858685
1901,171620.7498638269
1902,138740.1967534331
1903,231083.48030575883
1904,143782.58894123405
1905,197273.78362538398
1906,166828.91532835673
1907,196402.91450369803
1908,111103.14253479564
1909,136923.51750113833
1910,118926.25876081565
1911,216260.87878458574
1912,282974.73473224894
1913,155351.21140493866
1914,50998.215339466944
1915,265960.1825366591
1916,71907.19032927376
1917,273343.53944963746
1918,134688.35696845234
1919,162179.61426767183
1920,148359.43944683817
1921,426747.1904348356
1922,302020.78164262936
1923,202113.68787305075
1924,238986.55300399283
1925,192990.45180009442
1926,392380.7934135351
1927,128288.56434389454
1928,158380.75640671342
1929,126464.7208715862
1930,143099.10859614768
1931,144492.0158576251
1932,145277.61545681028
1933,171167.38672890785
1934,194022.40910641002
1935,173764.93918061056
1936,191793.01304698165
1937,181986.2324903611
1938,174031.14125965827
1939,210992.93191373025
1940,179817.0226863484
1941,175042.37921047126
1942,189605.39416933956
1943,189324.30303765598
1944,320231.4731035664
1945,376984.1609698615
1946,143476.57984710962
1947,310337.0806742201
1948,166903.82177342428
1949,219596.82264594172
1950,183983.37968966892
1951,239271.00595816504
1952,222804.0556674688
1953,159231.60758869484
1954,185784.9657755888
1955,132844.85331646336
1956,263789.68557314936
1957,151349.05799255293
1958,329710.7164764813
1959,142907.87735651416
1960,117598.40163584764
1961,125335.32996440782
1962,103876.31068988093
1963,106729.67703278866
1964,108973.09483170907
1965,144459.51718433405
1966,147713.20079422466
1967,264166.2090995794
1968,409028.209899085
1969,377646.848205792
1970,426242.7795732049
1971,445281.51679879543
1972,376693.382098848
1973,262959.8651549532
1974,321904.5510427236
1975,473179.29270250094
1976,265649.45774175896
1977,357472.15302854264
