Id,SalePrice
1461,124772.5702574784
1462,157115.79014538278
1463,191986.0164171787
1464,190159.85917145832
1465,175653.82757151054
1466,174241.87944321887
1467,175774.8947980324
1468,165458.54295056313
1469,184409.7464725258
1470,133363.0159486348
1471,191374.57847999877
1472,98883.83249309014
1473,100278.00255414669
1474,150746.9331268227
1475,131719.461396909
1476,373879.8245245739
1477,251697.83481753408
1478,265602.99958260206
1479,255563.35697780258
1480,481388.39031450095
1481,332076.2672108622
1482,204828.09311307233
1483,168402.95136275646
1484,172030.19372767984
1485,181336.81093867874
1486,189028.91822156758
1487,330455.87016934
1488,233849.6295138474
1489,212076.19243974908
1490,210644.13534989668
1491,187871.84990463522
1492,86103.9709921331
1493,198464.27957749984
1494,336729.5474438443
1495,294373.5022444875
1496,219238.1497907689
1497,177718.3594657277
1498,159608.94139929413
1499,159369.22443519114
1500,145845.39407378423
1501,162959.08103150592
1502,162458.61629231437
1503,277704.39988127345
1504,241296.90536682602
1505,210047.4308901048
1506,175597.34937690632
1507,219620.57731776213
1508,184108.44173530527
1509,158250.8677052519
1510,146534.45876971923
1511,143055.9722796199
1512,164910.16700833914
1513,142349.95927100314
1514,169373.91686316786
1515,177846.10744445838
1516,150491.52287167552
1517,161275.692166577
1518,135070.34006413753
1519,216416.69548879698
1520,137066.25507043774
1521,133655.1653135971
1522,176922.3665104734
1523,124706.36331069529
1524,125874.43656314888
1525,129001.97645262395
1526,119282.51835660933
1527,113361.53219801853
1528,149451.3427133946
1529,150054.30658750286
1530,189992.92439979027
1531,114897.53225752934
1532,102930.7564066458
1533,139530.66479786736
1534,116843.90016937004
1535,158924.1182629166
1536,114656.3047932115
1537,74199.63272732146
1538,170542.52502280605
1539,214574.65309445234
1540,101452.06557059256
1541,141073.51387807785
1542,146958.11394085258
1543,223057.270227924
1544,83156.48623001997
1545,95484.634498654
1546,127675.00413861586
1547,129870.70345223804
1548,132552.93201128644
1549,107011.44650568358
1550,136314.73560779498
1551,125187.00898800364
1552,149199.5781167521
1553,152562.20374531872
1554,113038.08761674649
1555,160465.39367385968
1556,80153.77978447547
1557,126594.73832751755
1558,87436.4326359909
1559,86160.62424137002
1560,138063.14354807077
1561,143121.9230755069
1562,131944.7165520493
1563,122886.36351650198
1564,163958.4681364006
1565,142035.93742481654
1566,229101.2650608097
1567,83865.71594045036
1568,200921.00668304364
1569,155912.341943003
1570,137489.93379497292
1571,120200.57033445839
1572,148000.98797634928
1573,253316.68980588624
1574,111123.30290862068
1575,227596.83523862218
1576,215058.36054265086
1577,201305.18501284716
1578,141224.6563381981
1579,148886.95663707991
1580,198532.2784311752
1581,148003.69790784983
1582,123966.3018327411
1583,332022.2764329341
1584,230170.0332137722
1585,132957.5336673172
1586,67438.18349532943
1587,102188.8470386888
1588,144728.1623987983
1589,92733.88296410262
1590,129753.99012962395
1591,95078.06476447244
1592,109525.85017758426
1593,126307.91992551903
1594,121940.84362462378
1595,112893.04671746769
1596,251318.15461096598
1597,177219.76961800363
1598,197712.2425982038
1599,184811.11550778337
1600,177015.25652553164
1601,68566.4238413435
1602,115001.92623663008
1603,69720.68577288497
1604,255597.74292542716
1605,252915.68846955933
1606,166261.54138467033
1607,168797.4774657449
1608,217292.20493842362
1609,206019.05833378807
1610,147267.3892700736
1611,132325.92483377157
1612,157783.13611501062
1613,160640.11863363173
1614,119992.9951215476
1615,92618.4698143645
1616,73263.83023512088
1617,96436.64012160321
1618,116466.29904356782
1619,147681.14021092292
1620,163737.4942200346
1621,143901.7220995199
1622,138264.451925202
1623,298377.8782480422
1624,206850.33710902167
1625,123170.3480378451
1626,165850.56496592343
1627,194981.5739534407
1628,295666.1841473526
1629,183717.2975602959
1630,332587.59550730645
1631,220286.5326392394
1632,244537.42245366314
1633,174379.0708923961
1634,190599.3871174572
1635,179401.69805999252
1636,147224.50157610996
1637,186211.20108471607
1638,186682.74861759014
1639,183016.6721309241
1640,261428.37007292913
1641,191351.41008796217
1642,218722.18182581867
1643,222042.53507799434
1644,232778.55426113648
1645,186204.93729411226
1646,157169.56793860628
1647,161579.03924746503
1648,127253.17524805041
1649,130978.3684422559
1650,116700.7320991626
1651,117136.45449204776
1652,98763.45879270833
1653,104809.02912276366
1654,147896.31429502883
1655,155854.16099236524
1656,150265.94263014483
1657,151344.00505623317
1658,151046.04538959317
1659,143914.05439814163
1660,151280.97051738773
1661,418666.51761721505
1662,426676.03480784525
1663,371926.34805683466
1664,436249.58927763766
1665,286044.7606636741
1666,339128.72435681004
1667,331596.914866964
1668,320191.21406994574
1669,257426.78767115955
1670,360500.07903495623
1671,261401.18601910284
1672,443481.4875508488
1673,295280.33592405554
1674,246810.01091283016
1675,181149.1964352434
1676,179449.50688014156
1677,209917.70482889027
1678,422383.8878425966
1679,388534.91148197994
1680,319244.0492639698
1681,227352.191631589
1682,314765.1079285174
1683,179249.38119877462
1684,174847.03264404502
1685,164503.63053048705
1686,167478.20340756208
1687,174283.50101490488
1688,186531.5626244312
1689,192766.63272301643
1690,186383.83956378626
1691,181931.37396386388
1692,280594.1540393603
1693,172392.5318376807
1694,180841.73544047584
1695,173150.32837699424
1696,266289.8014022582
1697,175975.5911741158
1698,362232.39971341426
1699,347620.54956001154
1700,238033.69244594953
1701,274518.42049552937
1702,253619.34136882122
1703,254440.82650554023
1704,299416.8239334883
1705,226612.42020938106
1706,372010.11350447347
1707,204218.97050373562
1708,206405.82674198394
1709,261287.8519155494
1710,219519.33905111832
1711,264210.29232370015
1712,249996.08378146624
1713,261750.46198199748
1714,228158.89834885194
1715,193490.24392339418
1716,181931.38779224618
1717,172622.51129374697
1718,137914.52254079256
1719,187223.2397547894
1720,257949.46602595586
1721,182551.53220580224
1722,137358.4973115337
1723,157195.2857374148
1724,213308.3011489196
1725,239728.08257169195
1726,184429.2422990515
1727,148578.79895494098
1728,182889.8561683104
1729,168971.3207670302
1730,161838.88875764408
1731,133856.9682382089
1732,133210.17388891467
1733,124143.40370033626
1734,115726.25095138342
1735,131643.7161138369
1736,122893.88141530493
1737,315240.06904534285
1738,237091.40984323205
1739,259584.02632216093
1740,203108.11808095095
1741,183907.9986563711
1742,160826.36746560063
1743,161764.91278038133
1744,306603.29624322924
1745,194293.1465739231
1746,227776.0517849025
1747,229704.4110430099
1748,216326.77707455948
1749,148342.7803547561
1750,135489.59072067303
1751,248364.42721124497
1752,125309.18332800858
1753,144966.1391918101
1754,213252.3909518358
1755,157837.5970780631
1756,125650.5092944787
1757,117285.06672855595
1758,147334.68629872246
1759,160014.1391389179
1760,162165.26408819496
1761,143825.6813162705
1762,168333.63912260582
1763,166518.35688751418
1764,120607.5487323552
1765,168948.9757600647
1766,186321.36758838565
1767,213038.46246057213
1768,144449.62296073933
1769,170104.52567956524
1770,142686.30169807337
1771,132544.35766825028
1772,138242.8424668414
1773,131769.78676215673
1774,140877.11422400002
1775,130658.26034940164
1776,126319.98351718517
1777,116228.85819762375
1778,139533.16531414105
1779,120894.55201913623
1780,184059.7694937046
1781,126861.95888332152
1782,101181.68661993221
1783,137334.44848444848
1784,99897.35194800905
1785,111512.32636093917
1786,151164.88431794452
1787,159392.76844830377
1788,56460.077068959814
1789,99118.47510697438
1790,90073.74385883787
1791,160777.5993202944
1792,158371.99861638536
1793,126348.90344430202
1794,146063.65688342068
1795,132715.49039108187
1796,128081.07325073284
1797,125126.7019439434
1798,122589.08415024963
1799,109929.72612971811
1800,137569.97922945666
1801,132172.27473025717
1802,128228.76011877308
1803,154384.59988369292
1804,140205.30668963448
1805,142964.82419417697
1806,106752.92286574421
1807,126697.90355589782
1808,119254.76162869314
1809,114693.73859960774
1810,141447.5630014654
1811,109047.0434386853
1812,98270.89216118352
1813,123626.85891232775
1814,93573.4604167877
1815,52299.66315456483
1816,104141.47363271887
1817,106463.43986954587
1818,135951.95768974902
1819,120344.02322318882
1820,57506.92255085259
1821,97400.05731731327
1822,133778.50686310255
1823,54770.937606239604
1824,128208.72980441099
1825,133293.70647050696
1826,107139.57049994775
1827,102747.03092202324
1828,132839.69052382707
1829,106796.48429130769
1830,138582.22716565078
1831,160346.34207176967
1832,93310.26521627414
1833,131670.15166866864
1834,109626.71751629257
1835,152430.6704760196
1836,122319.17622733965
1837,94744.88309272598
1838,119356.70718159086
1839,89644.83229776021
1840,155284.91166160497
1841,142772.9541780972
1842,79906.90011337274
1843,126240.31000450562
1844,137309.17503720755
1845,142044.37952120614
1846,141119.13817931185
1847,157558.804277518
1848,50611.59969570258
1849,115886.17661513969
1850,123714.95957073665
1851,149445.969395135
1852,125020.75994441804
1853,132585.92847078753
1854,171940.96486274563
1855,153606.2864043212
1856,222580.36118054544
1857,152406.22384997658
1858,143557.82525698547
1859,126188.05928844002
1860,142136.69463714378
1861,126188.05928844002
1862,316534.82186083915
1863,301370.8781083108
1864,301370.8781083108
1865,326035.7808787447
1866,337977.03067714314
1867,239479.64108822198
1868,289844.29530212015
1869,196340.96955246298
1870,227586.12106931512
1871,235090.25931310098
1872,159756.20616745375
1873,230607.01589905837
1874,146958.39290324622
1875,200556.89748582718
1876,199464.9785907322
1877,206040.38780929593
1878,194853.13146332648
1879,132051.30435618697
1880,134338.27817884236
1881,237655.49454039862
1882,256829.58285335306
1883,188359.47188562088
1884,199059.72118507716
1885,246410.34776475697
1886,300420.70735925477
1887,200363.34408013732
1888,280473.36297588266
1889,158677.80276710156
1890,126466.18093408
1891,139813.92916135135
1892,109633.70783676652
1893,137034.4763978415
1894,124682.28126405725
1895,133377.8682020846
1896,130802.10288820896
1897,118747.67762476314
1898,112300.6497622804
1899,136434.8592776378
1900,149849.99465642337
1901,169634.33545878457
1902,140418.45719501018
1903,224103.19111069338
1904,141000.9045643134
1905,194768.4453117166
1906,185626.19440664235
1907,195241.0195899117
1908,110590.65223726082
1909,137040.21132450423
1910,120713.0697345987
1911,214152.65405959
1912,325665.7707759371
1913,150133.50435054954
1914,54749.96946335758
1915,265540.02510372316
1916,73407.23116806685
1917,270996.049486226
1918,134402.71005688296
1919,164942.68380250887
1920,150263.4137182781
1921,446593.2357179656
1922,298661.21243580757
1923,204415.41660878767
1924,247248.2171931717
1925,193686.08872202513
1926,393666.5368541191
1927,129157.42926266592
1928,157233.1791536473
1929,127463.87059620066
1930,142740.02873555938
1931,144601.3315060399
1932,144436.93697433968
1933,176838.54471879246
1934,193555.3743444231
1935,172937.17777952526
1936,193323.22395547543
1937,181903.09688049112
1938,173848.91550979562
1939,220670.23512788193
1940,177101.9144826865
1941,176219.3197393522
1942,187554.06805312287
1943,190256.2650336893
