Id,SalePrice
1461,95369.26912739108
1462,151973.305896553
1463,184158.11252479468
1464,194334.98317436365
1465,225350.7443074199
1466,165345.62517732524
1467,177444.4209137181
1468,161129.33154050945
1469,208863.15025197368
1470,93359.09455534202
1471,159462.84852215208
1472,85676.5357294973
1473,82375.71837653531
1474,138996.4354929461
1475,92409.60651814952
1476,366303.0724390801
1477,290007.26158233325
1478,301431.78121541557
1479,301536.0080192175
1480,453339.5651673103
1481,342182.76060402906
1482,229436.93619591955
1483,184897.90946202542
1484,173063.66403882575
1485,191036.90988655013
1486,206638.67106965548
1487,328789.19303270953
1488,253397.32361973982
1489,225329.92857901848
1490,258925.48673583692
1491,217499.50880839184
1492,80510.13111034149
1493,187317.44496379988
1494,315991.25255604903
1495,297192.90573557
1496,236949.40662403152
1497,182353.27598837033
1498,183654.4457306722
1499,171795.85513277943
1500,158148.96263805407
1501,198365.97299069524
1502,147463.95259609676
1503,296131.7447584964
1504,250727.8880725377
1505,241403.02615994957
1506,183730.62698164137
1507,254640.86218229655
1508,205942.84698213197
1509,146609.91538584375
1510,133935.7127073039
1511,150991.30702175185
1512,171765.7453583041
1513,131156.88332719894
1514,158957.2309562314
1515,212968.50617414046
1516,149694.16188205578
1517,179915.9589786172
1518,97203.69877671919
1519,233335.94305333457
1520,119526.13430182773
1521,116200.55432377101
1522,170433.39385555897
1523,89388.93881427511
1524,119273.78725623919
1525,99610.771420387
1526,85271.52178136396
1527,84718.79264227182
1528,128678.29794207096
1529,145844.23700403704
1530,201757.25886485205
1531,106574.74798284806
1532,81884.09727658957
1533,147271.71169718288
1534,138981.51252705578
1535,150823.02627129314
1536,86740.27639837188
1537,52948.51313795897
1538,159303.84852537364
1539,227539.360024437
1540,106563.12294645343
1541,129522.84970668607
1542,135203.9336194231
1543,200125.7727348129
1544,73540.88575274652
1545,106073.69000399971
1546,121416.59602995295
1547,137505.99273170173
1548,132921.84958310702
1549,111443.51046915897
1550,127058.48599673607
1551,108292.24459119837
1552,123195.95793374241
1553,148483.93604975686
1554,102971.82175609065
1555,161671.06512521868
1556,61175.28645092886
1557,128309.08470278626
1558,94661.98029528241
1559,51608.17510818181
1560,95548.65410100433
1561,143034.88848908574
1562,121702.77752813979
1563,104383.26250912543
1564,156240.92765846974
1565,129273.57993024794
1566,242988.7006597287
1567,63210.0616844444
1568,219184.3537798101
1569,144185.91075166975
1570,108636.52664874811
1571,88697.85244844292
1572,134371.3845644115
1573,256268.65117952813
1574,100035.70249250645
1575,247849.23553791133
1576,258137.2482597175
1577,200520.0980706898
1578,150120.48497237285
1579,145439.06287574282
1580,195841.39132532597
1581,146134.6260569369
1582,119456.16717557536
1583,301891.9819506828
1584,227862.13302508203
1585,140767.07240934754
1586,65072.522097454435
1587,90411.18670297592
1588,149928.25664407955
1589,98869.66160997908
1590,108872.20924836423
1591,64219.40459595385
1592,138604.66616589783
1593,111918.86532376407
1594,124763.90684858922
1595,89628.52248543009
1596,226280.88033528932
1597,187717.04205234328
1598,214812.89212914623
1599,186528.60006008574
1600,166324.75419117833
1601,36050.26625961813
1602,107737.23018206048
1603,21646.132678649185
1604,263744.30937626073
1605,234920.04215289452
1606,149514.00674927895
1607,166865.11982048998
1608,207354.28106425
1609,208881.59441497005
1610,157189.44888572357
1611,112412.67648215624
1612,180100.1119455356
1613,158273.77343303405
1614,122819.65163332914
1615,73028.80864234347
1616,49512.478652528516
1617,65160.88368609312
1618,117838.07620197625
1619,148759.8480749977
1620,155081.562550283
1621,125291.5227381333
1622,128435.34747373863
1623,261683.2494753852
1624,214865.41420929044
1625,109509.44869508754
1626,158783.64918642692
1627,186727.00228690516
1628,289014.39887095254
1629,175029.0000025661
1630,368702.3589145604
1631,257740.74625960764
1632,266501.6267698215
1633,181465.2055911591
1634,184821.7438849193
1635,173150.02862091517
1636,138124.559700667
1637,193101.67552768302
1638,185878.44850716213
1639,177503.22509258884
1640,252226.0888064054
1641,177050.98773922437
1642,265193.3048265432
1643,231535.24773317928
1644,248156.076121929
1645,230363.37890573524
1646,143690.1056909739
1647,131971.32750265926
1648,115488.16624028792
1649,111984.201199515
1650,95916.23016582054
1651,99847.68590062004
1652,88078.07768127552
1653,88304.50024655557
1654,144695.37160148585
1655,129921.98232920395
1656,136937.69601936892
1657,151061.59982789026
1658,148822.17119126473
1659,113559.39139369162
1660,135610.30239716943
1661,423443.2424251848
1662,381586.21583062725
1663,368552.51523178886
1664,511853.06875222945
1665,313517.3299531883
1666,335453.6630390248
1667,357996.07133324584
1668,353736.8168165991
1669,311130.48785754654
1670,342202.80512215535
1671,295276.56603347196
1672,405239.18855169776
1673,319125.97284595715
1674,276327.5547901393
1675,224474.56104124055
1676,228742.03147414673
1677,241553.0244293553
1678,462435.68221731635
1679,377355.51731163857
1680,321164.887128519
1681,259052.32021689622
1682,330566.2207044094
1683,207223.82133063764
1684,173635.3288355026
1685,179024.20107388953
1686,169719.86359516133
1687,174039.74486580052
1688,199091.88098795517
1689,196351.56859254444
1690,203043.04457925723
1691,187873.91195020525
1692,251155.98053127862
1693,178600.5548570622
1694,174972.56381924995
1695,167804.3775946302
1696,266652.01635662816
1697,166127.92359043236
1698,362566.5913659715
1699,347866.7977219076
1700,279905.86634651036
1701,291369.8622895612
1702,267357.8677840906
1703,253411.67564231457
1704,302718.9281504415
1705,257227.2471402683
1706,202437.41293187733
1707,233213.99974821453
1708,220796.84147130742
1709,274579.1051212745
1710,242821.6142737449
